StudentNumber,JTE-234,ATE-003,TGL-013,PPL-239,WDM-974,GHL-823,HLU-200,MON-014,FEA-907,LPG-307,TSO-010,LDE-009,JJP-001,MTE-004,LUU-003,LOE-103,PLO-132,BKO-800,SLE-332,BKO-801,DSE-003,DSE-005,ATE-014,JTW-004,ATE-008,DSE-007,ATE-214,JHF-101,KMO-007,WOT-104
1000722,8.36987894263787,9.0,7.68073014683013,8.13133480726282,7.88605984497644,7.62481957956185,8.53606611655342,8.0284682347786,8.93395210802899,8.7319706645033,,7.799654671870609,8.89674940048209,8.0,8.5047588485548,8.0,,8.0,8.53473735976041,,8.0,9.23546522850532,7.53185142325534,8.63200707990847,7.62064574442288,8.0,9.0,7.44302073526806,8.30263218374278,7.37134551118971
1000731,8.36987894263787,9.0,7.68073014683013,8.13133480726282,7.88605984497644,7.62481957956185,8.53606611655342,8.0284682347786,8.93395210802899,8.7319706645033,,7.799654671870609,8.89674940048209,8.0,8.5047588485548,8.0,,7.0,8.53473735976041,,9.0,9.23546522850532,7.53185142325534,8.63200707990847,7.62064574442288,8.0,9.0,7.44302073526806,8.30263218374278,7.37134551118971
1000858,8.36987894263787,9.0,7.68073014683013,8.13133480726282,7.88605984497644,7.62481957956185,8.53606611655342,8.0284682347786,8.93395210802899,8.7319706645033,,7.799654671870609,8.89674940048209,9.0,8.5047588485548,9.0,,7.0,8.53473735976041,,9.0,9.23546522850532,7.53185142325534,8.63200707990847,7.62064574442288,7.0,8.0,7.44302073526806,8.30263218374278,7.37134551118971
1000940,8.36987894263787,9.0,7.68073014683013,8.13133480726282,7.88605984497644,7.62481957956185,8.53606611655342,8.0284682347786,8.93395210802899,8.7319706645033,,7.799654671870609,8.89674940048209,8.0,8.5047588485548,8.0,,8.0,8.53473735976041,,8.0,9.23546522850532,7.53185142325534,8.63200707990847,7.62064574442288,8.0,9.0,7.44302073526806,8.30263218374278,7.37134551118971
1000964,8.36987894263787,10.0,7.68073014683013,8.13133480726282,7.88605984497644,7.62481957956185,8.53606611655342,8.0284682347786,8.93395210802899,8.7319706645033,,7.799654671870609,8.89674940048209,8.0,8.5047588485548,8.0,,8.0,8.53473735976041,,8.0,9.23546522850532,7.53185142325534,8.63200707990847,7.62064574442288,8.0,8.0,7.44302073526806,8.30263218374278,7.37134551118971
1001009,8.36987894263787,9.0,7.68073014683013,8.13133480726282,7.88605984497644,7.62481957956185,8.53606611655342,8.0284682347786,8.93395210802899,8.7319706645033,,7.799654671870609,8.89674940048209,8.0,8.5047588485548,7.0,,8.0,8.53473735976041,,8.0,9.23546522850532,7.53185142325534,8.63200707990847,7.62064574442288,9.0,9.0,7.44302073526806,8.30263218374278,7.37134551118971
1001011,8.36987894263787,8.0,7.68073014683013,8.13133480726282,7.88605984497644,7.62481957956185,8.53606611655342,8.0284682347786,8.93395210802899,8.7319706645033,,7.799654671870609,8.89674940048209,8.0,8.5047588485548,9.0,,8.0,8.53473735976041,,9.0,9.23546522850532,7.53185142325534,8.63200707990847,7.62064574442288,8.0,8.0,7.44302073526806,8.30263218374278,7.37134551118971
1001109,8.36987894263787,10.0,7.68073014683013,8.13133480726282,7.88605984497644,7.62481957956185,8.53606611655342,8.0284682347786,8.93395210802899,8.7319706645033,,7.799654671870609,8.89674940048209,8.0,8.5047588485548,8.0,,8.0,8.53473735976041,,8.0,9.23546522850532,7.53185142325534,8.63200707990847,7.62064574442288,8.0,8.0,7.44302073526806,8.30263218374278,7.37134551118971
1001212,8.36536925213611,10.0,7.67659176967712,8.12695364433343,7.88181083618875,7.62071132702066,8.53146688440777,8.02414249635512,8.92913849492409,8.72726587899359,,7.79545221818737,8.8919558321948,7.0,8.50017648476413,8.0,,8.0,8.53013884354888,,8.0,9.23048916014093,7.52779326195374,8.62735615477489,7.61653974074393,8.0,9.0,7.43901043593826,8.29815872579253,7.3673738304683
1001981,8.36536925213611,9.0,8.0,8.0,7.88181083618875,7.62071132702066,8.53146688440777,8.0,9.0,9.0,,7.79545221818737,8.8919558321948,7.0,9.0,8.0,,7.0,9.0,,8.0,9.23048916014093,7.52779326195374,8.62735615477489,8.0,9.0,9.0,7.43901043593826,8.29815872579253,7.0
1001791,8.36186181232372,9.0,8.0,7.0,7.87850614319942,7.61751610807675,8.52788980302539,8.0,8.0,9.0,,7.79218373371985,8.8882276046706,7.0,9.0,9.0,,7.0,8.0,,8.0,9.22661899204764,7.52463700178271,9.0,8.0,8.0,9.0,7.43589140071322,8.29467946607223,7.0
1002585,9.0,10.0,8.0,8.0,8.0,7.0,7.0,8.0,9.0,10.0,,9.0,10.0,8.0,9.0,8.0,,6.0,10.0,,7.0,10.0,8.0,8.0,8.0,9.0,9.0,6.0,10.0,6.0
1002628,8.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,7.0,9.0,,9.0,8.0,9.0,9.0,9.0,,8.0,7.0,,8.0,8.0,9.0,9.0,8.0,8.0,7.0,8.0,8.0,7.0
1002765,9.0,8.0,7.0,8.0,7.0,7.0,10.0,8.0,9.0,8.0,,8.0,9.0,9.0,8.0,9.0,,7.0,10.0,,9.0,10.0,7.0,8.0,7.0,8.0,9.0,8.0,8.0,8.0
1002167,8.33380185622418,10.0,6.0,9.0,7.85206818697988,7.59195395787892,8.4992727056773,7.99386274714124,10.0,8.0,,7.7660354501922,8.8584013193304,9.0,8.0,8.0,,8.0,10.0,,9.0,9.19565716444575,7.49938652662851,7.0,6.0,8.0,9.0,7.41093872977128,8.26684495422527,7.0
1000247,8.32444851321321,10.0,7.63904031221522,8.08719915911051,7.84325551200087,7.58343321899928,8.4897336484341,7.9848909307306,8.88545997528624,8.68457485630456,,7.75731933302812,8.84845919837552,9.0,8.45859631152278,9.0,,7.0,8.48841210393079,,9.0,9.18533652841981,7.49096967970011,8.58515385883747,7.5792820388024,8.0,9.0,7.40262115117165,8.25756675949382,7.33133496930422
1002388,9.0,10.0,6.0,8.0,7.0,7.0,8.0,8.0,10.0,8.0,,8.0,10.0,9.0,8.0,9.0,,8.0,10.0,,8.0,10.0,7.0,8.0,7.0,8.0,10.0,8.0,8.0,6.0
1001620,8.31894656389696,10.0,7.0,7.0,7.83807160171145,7.57842103529151,8.48412245579257,7.0,9.0,8.0,,7.75219222127621,8.84261091017251,10.0,8.0,8.0,,7.0,9.0,,8.0,9.17926558498713,7.48601860871423,8.0,8.0,8.0,10.0,7.39772847313821,8.25210901491,8.0
1001921,8.31894656389696,9.0,7.0,8.0,7.83807160171145,7.57842103529151,8.48412245579257,8.0,8.0,9.0,,7.75219222127621,8.84261091017251,8.0,9.0,9.0,,7.0,8.0,,9.0,9.17926558498713,7.48601860871423,10.0,8.0,8.0,8.0,7.39772847313821,8.25210901491,7.0
1001942,8.31894656389696,8.0,7.0,8.0,7.83807160171145,7.57842103529151,8.48412245579257,8.0,9.0,9.0,,7.75219222127621,8.84261091017251,9.0,8.0,9.0,,8.0,9.0,,8.0,9.17926558498713,7.48601860871423,8.0,7.0,8.0,10.0,7.39772847313821,8.25210901491,7.0
1002392,8.3143757552117,9.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,,8.0,9.0,8.0,8.0,9.0,,8.0,9.0,,9.0,8.0,8.0,9.0,7.0,8.0,8.0,9.0,8.0,8.0
1000977,8.30574190012465,10.0,7.62187394122239,8.06902569027357,7.825630230760339,7.56639180768109,8.47065560832921,7.96694736786774,8.86549266314446,8.66505897108794,,7.73988716666455,8.82857503399019,8.0,8.4395882429137,8.0,,8.0,8.4693370335868,,8.0,9.16469533684387,7.47413605147431,8.56586139144,7.56224995597266,7.0,9.0,7.38598605882933,8.23901044237833,7.31486007051954
1001690,8.30574190012465,9.0,8.0,9.0,7.825630230760339,7.56639180768109,8.47065560832921,9.0,8.0,10.0,,7.73988716666455,8.82857503399019,9.0,9.0,8.0,,8.0,8.0,,9.0,9.16469533684387,7.47413605147431,10.0,7.0,7.0,7.0,7.38598605882933,8.23901044237833,8.0
1002309,8.0,10.0,7.0,8.0,7.0,7.0,9.0,7.0,10.0,9.0,,7.0,8.0,8.0,8.0,8.0,,8.0,10.0,,9.0,10.0,7.0,8.0,7.0,9.0,10.0,7.0,9.0,7.0
1002317,8.0,9.0,7.0,9.0,7.0,8.0,8.0,7.0,10.0,9.0,,7.0,10.0,9.0,7.0,8.0,,8.0,10.0,,10.0,9.0,7.0,8.0,8.0,8.0,9.0,7.0,7.0,8.0
1002401,8.0,9.0,7.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,,9.0,8.0,7.0,9.0,7.0,,8.0,9.0,,8.0,9.0,7.0,9.0,8.0,8.0,9.0,7.0,9.0,8.0
1002825,9.0,10.0,6.0,8.0,7.0,7.0,9.0,8.0,10.0,7.0,,7.0,10.0,9.0,9.0,8.0,,8.0,10.0,,9.0,10.0,6.0,8.0,8.0,8.0,9.0,7.0,8.0,7.0
1000609,8.29950638673959,8.0,7.61615183986754,8.06296789094618,7.81975515991932,7.56071135938873,8.46429628642141,7.96096620356625,8.85883691838007,8.65855370137859,,7.73407646719821,8.82194700503656,8.0,8.4332522447469,9.0,,7.0,8.46297870159545,,8.0,9.15781496647719,7.4685248639427,8.55943059404669,7.55657261716432,7.0,8.0,7.38044104966754,8.23282502745563,7.30936845900211
1001382,8.29950638673959,8.0,8.0,7.0,7.81975515991932,7.56071135938873,8.46429628642141,8.0,8.0,8.0,,7.73407646719821,8.82194700503656,9.0,8.0,10.0,,8.0,9.0,,9.0,9.15781496647719,7.4685248639427,7.0,8.0,7.0,8.0,7.38044104966754,8.23282502745563,9.0
1002247,8.0,10.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,9.0,,8.0,9.0,9.0,8.0,7.0,,8.0,9.0,,8.0,9.0,7.0,8.0,8.0,7.0,9.0,8.0,9.0,8.0
1000439,8.29772476981049,10.0,7.61451691552142,8.06123705064991,7.81807652898332,7.559088336196,8.46247929480118,7.95925725950388,8.85693523253389,8.65669500941102,,7.73241622851379,8.82005323817871,8.0,8.43144191720856,8.0,,8.0,8.4611619928151,,8.0,9.15584910038618,7.46692163000168,8.55759318038145,7.55495048241638,9.0,9.0,7.37885672427449,8.23105772470777,7.30779939043577
1001238,8.29772476981049,8.0,7.61451691552142,8.06123705064991,7.81807652898332,7.559088336196,8.46247929480118,7.95925725950388,8.85693523253389,8.65669500941102,,7.73241622851379,8.82005323817871,7.0,8.43144191720856,9.0,,7.0,8.4611619928151,,8.0,9.15584910038618,7.46692163000168,8.55759318038145,7.55495048241638,8.0,8.0,7.37885672427449,8.23105772470777,7.30779939043577
1001847,8.27066699146693,9.0,7.0,9.0,7.79258281984465,7.53443915315435,8.43488427383485,8.0,8.0,8.0,,7.70720184623727,8.79129221607715,8.0,9.0,8.0,,8.0,8.0,,8.0,9.12599309257947,7.44257299034705,8.52968800566757,8.0,9.0,9.0,7.35479525258037,8.20421733874334,7.0
1001211,8.26832867394753,10.0,7.58754119923673,8.03267875259969,7.79037966827927,7.53230898504472,8.43249952811943,7.93106024214201,8.82555803886089,8.6260272006547,,7.70502283393739,8.78880670521954,7.0,8.40157210569552,9.0,,7.0,8.43118689289882,,8.0,9.12341295369197,7.4404687950227,8.52727645664508,7.528185790313181,9.0,8.0,7.3527158741447,8.20189780814734,7.2819102729502
1002600,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,,8.0,7.0,7.0,8.0,9.0,,6.0,8.0,,9.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,9.0
1000938,8.25952554045486,8.0,7.57946288732002,8.0241265111309,7.7820853980727,7.52428947782407,8.42352160501668,7.92261619198348,8.81616163377987,8.61684323229142,,7.69681944154143,8.77944942858985,8.0,8.39262711043574,9.0,,8.0,8.42221036733402,,8.0,9.11369942810448,7.43254706831909,8.51819762633524,7.52017067298015,8.0,7.0,7.34488757631981,8.19316540234374,7.2741573605126
1001395,8.25952554045486,8.0,9.0,8.0,7.7820853980727,7.52428947782407,8.42352160501668,9.0,8.0,10.0,,7.69681944154143,8.77944942858985,8.0,9.0,8.0,,7.0,8.0,,8.0,9.11369942810448,7.43254706831909,9.0,8.0,7.0,7.0,7.34488757631981,8.19316540234374,8.0
1001404,8.25952554045486,9.0,8.0,8.0,7.7820853980727,7.52428947782407,8.42352160501668,9.0,7.0,10.0,,7.69681944154143,8.77944942858985,8.0,9.0,8.0,,7.0,8.0,,7.0,9.11369942810448,7.43254706831909,9.0,8.0,8.0,9.0,7.34488757631981,8.19316540234374,7.0
1001473,8.25952554045486,10.0,7.0,9.0,7.7820853980727,7.52428947782407,8.42352160501668,9.0,9.0,8.0,,7.69681944154143,8.77944942858985,9.0,8.39262711043574,7.0,,8.0,8.0,,7.0,9.11369942810448,7.43254706831909,9.0,8.0,8.0,9.0,7.34488757631981,8.19316540234374,7.0
1001497,8.25952554045486,9.0,7.0,8.0,7.7820853980727,7.52428947782407,8.42352160501668,9.0,9.0,9.0,,7.69681944154143,8.77944942858985,9.0,9.0,8.0,,8.0,9.0,,8.0,9.11369942810448,7.43254706831909,8.0,7.0,7.0,9.0,7.34488757631981,8.19316540234374,7.0
1001630,8.25952554045486,10.0,6.0,7.0,7.7820853980727,7.52428947782407,8.42352160501668,7.0,9.0,9.0,,7.69681944154143,8.77944942858985,9.0,8.0,8.0,,7.0,9.0,,8.0,9.11369942810448,7.43254706831909,9.0,7.0,9.0,10.0,7.34488757631981,8.19316540234374,7.0
1001660,8.25952554045486,9.0,8.0,8.0,7.7820853980727,7.52428947782407,8.42352160501668,8.0,9.0,8.0,,7.69681944154143,8.77944942858985,9.0,8.0,8.0,,7.0,7.0,,9.0,9.11369942810448,7.43254706831909,9.0,7.0,7.0,9.0,7.34488757631981,8.19316540234374,9.0
1001907,8.25952554045486,10.0,6.0,8.0,7.7820853980727,7.52428947782407,8.42352160501668,7.0,9.0,8.0,,7.69681944154143,8.77944942858985,9.0,8.0,9.0,,8.0,9.0,,8.0,9.11369942810448,7.43254706831909,7.0,8.0,8.0,10.0,7.34488757631981,8.19316540234374,7.0
1001917,8.25952554045486,9.0,7.0,8.0,7.7820853980727,7.52428947782407,8.42352160501668,7.0,8.0,10.0,,7.69681944154143,8.77944942858985,9.0,9.0,8.0,,7.0,9.0,,8.0,9.11369942810448,7.43254706831909,7.0,7.0,9.0,8.0,7.34488757631981,8.19316540234374,9.0
1001950,8.25952554045486,9.0,8.0,8.0,7.7820853980727,7.52428947782407,8.42352160501668,8.0,9.0,9.0,,7.69681944154143,8.77944942858985,8.0,8.0,9.0,,7.0,8.0,,9.0,9.11369942810448,7.43254706831909,8.0,7.0,8.0,8.0,7.34488757631981,8.19316540234374,8.0
1002151,8.25952554045486,8.0,8.0,6.0,7.7820853980727,7.52428947782407,8.42352160501668,8.0,9.0,9.0,,7.69681944154143,8.77944942858985,9.0,8.0,9.0,,7.0,9.0,,9.0,9.11369942810448,7.43254706831909,7.0,7.0,7.0,9.0,7.34488757631981,8.19316540234374,9.0
1001086,8.24962206085897,9.0,7.57037482824391,8.01450528376275,7.77275438703874,7.51526757372653,8.41342148801454,7.91311667927915,8.8055907267191,8.60651131543809,,7.68759066757382,8.76892254083422,7.0,8.38256403708644,8.0,,8.0,8.41211182255483,,8.0,9.10277176211602,7.4236351667969,8.50798398924762,7.51115370748345,8.0,9.0,7.33608078180239,8.18334149103184,7.26543537416553
1002645,8.0,9.0,7.0,9.0,7.0,7.0,8.0,9.0,8.0,10.0,,8.0,7.0,8.0,9.0,8.0,,7.0,8.0,,9.0,9.0,7.0,9.0,9.0,9.0,8.0,8.0,9.0,7.0
1002267,9.0,9.0,7.0,8.0,7.0,7.0,8.0,7.0,9.0,9.0,,8.0,9.0,8.0,9.0,8.0,,8.0,9.0,,8.0,9.0,8.0,9.0,8.0,8.0,9.0,7.0,8.0,7.0
1000067,8.22557066991651,8.0,7.548303751141,7.99113936489178,7.7500932817077,7.49335715927124,8.38889254743046,7.89004635418757,8.7799184348874,8.58141943040732,,7.66517785312155,8.74335715339976,8.0,8.35812505997102,9.0,,6.0,8.38758670023973,,9.0,9.07623305274297,7.40199190237901,8.48317935607194,7.48925528681461,9.0,8.0,7.314692778137859,8.15948333802017,7.244253333914221
1000214,8.22557066991651,10.0,7.548303751141,7.99113936489178,7.7500932817077,7.49335715927124,8.38889254743046,7.89004635418757,8.7799184348874,8.58141943040732,,7.66517785312155,8.74335715339976,8.0,8.35812505997102,8.0,,7.0,8.38758670023973,,8.0,9.07623305274297,7.40199190237901,8.48317935607194,7.48925528681461,8.0,8.0,7.314692778137859,8.15948333802017,7.244253333914221
1000338,8.22557066991651,10.0,7.548303751141,7.99113936489178,7.7500932817077,7.49335715927124,8.38889254743046,7.89004635418757,8.7799184348874,8.58141943040732,,7.66517785312155,8.74335715339976,7.0,8.35812505997102,8.0,,7.0,8.38758670023973,,7.0,9.07623305274297,7.40199190237901,8.48317935607194,7.48925528681461,9.0,9.0,7.314692778137859,8.15948333802017,7.244253333914221
1000390,8.22557066991651,7.0,7.548303751141,7.99113936489178,7.7500932817077,7.49335715927124,8.38889254743046,7.89004635418757,8.7799184348874,8.58141943040732,,7.66517785312155,8.74335715339976,10.0,8.35812505997102,8.0,,7.0,8.38758670023973,,8.0,9.07623305274297,7.40199190237901,8.48317935607194,7.48925528681461,8.0,9.0,7.314692778137859,8.15948333802017,7.244253333914221
1000396,8.22557066991651,10.0,7.548303751141,7.99113936489178,7.7500932817077,7.49335715927124,8.38889254743046,7.89004635418757,8.7799184348874,8.58141943040732,,7.66517785312155,8.74335715339976,7.0,8.35812505997102,9.0,,7.0,8.38758670023973,,8.0,9.07623305274297,7.40199190237901,8.48317935607194,7.48925528681461,8.0,8.0,7.314692778137859,8.15948333802017,7.244253333914221
1000407,8.22557066991651,9.0,7.548303751141,7.99113936489178,7.7500932817077,7.49335715927124,8.38889254743046,7.89004635418757,8.7799184348874,8.58141943040732,,7.66517785312155,8.74335715339976,9.0,8.35812505997102,8.0,,8.0,8.38758670023973,,7.0,9.07623305274297,7.40199190237901,8.48317935607194,7.48925528681461,7.0,9.0,7.314692778137859,8.15948333802017,7.244253333914221
1000408,8.22557066991651,8.0,7.548303751141,7.99113936489178,7.7500932817077,7.49335715927124,8.38889254743046,7.89004635418757,8.7799184348874,8.58141943040732,,7.66517785312155,8.74335715339976,8.0,8.35812505997102,9.0,,8.0,8.38758670023973,,8.0,9.07623305274297,7.40199190237901,8.48317935607194,7.48925528681461,8.0,8.0,7.314692778137859,8.15948333802017,7.244253333914221
1000452,8.22557066991651,8.0,7.548303751141,7.99113936489178,7.7500932817077,7.49335715927124,8.38889254743046,7.89004635418757,8.7799184348874,8.58141943040732,,7.66517785312155,8.74335715339976,9.0,8.35812505997102,9.0,,8.0,8.38758670023973,,8.0,9.07623305274297,7.40199190237901,8.48317935607194,7.48925528681461,7.0,8.0,7.314692778137859,8.15948333802017,7.244253333914221
1000535,8.22557066991651,9.0,7.548303751141,7.99113936489178,7.7500932817077,7.49335715927124,8.38889254743046,7.89004635418757,8.7799184348874,8.58141943040732,,7.66517785312155,8.74335715339976,9.0,8.35812505997102,8.0,,7.0,8.38758670023973,,8.0,9.07623305274297,7.40199190237901,8.48317935607194,7.48925528681461,7.0,9.0,7.314692778137859,8.15948333802017,7.244253333914221
1000720,8.22557066991651,9.0,7.548303751141,7.99113936489178,7.7500932817077,7.49335715927124,8.38889254743046,7.89004635418757,8.7799184348874,8.58141943040732,,7.66517785312155,8.74335715339976,8.0,8.35812505997102,8.0,,8.0,8.38758670023973,,8.0,9.07623305274297,7.40199190237901,8.48317935607194,7.48925528681461,8.0,8.0,7.314692778137859,8.15948333802017,7.244253333914221
1000933,8.22557066991651,10.0,7.548303751141,7.99113936489178,7.7500932817077,7.49335715927124,8.38889254743046,7.89004635418757,8.7799184348874,8.58141943040732,,7.66517785312155,8.74335715339976,9.0,8.35812505997102,7.0,,7.0,8.38758670023973,,8.0,9.07623305274297,7.40199190237901,8.48317935607194,7.48925528681461,7.0,9.0,7.314692778137859,8.15948333802017,7.244253333914221
1000949,8.22557066991651,8.0,7.548303751141,7.99113936489178,7.7500932817077,7.49335715927124,8.38889254743046,7.89004635418757,8.7799184348874,8.58141943040732,,7.66517785312155,8.74335715339976,8.0,8.35812505997102,9.0,,7.0,8.38758670023973,,9.0,9.07623305274297,7.40199190237901,8.48317935607194,7.48925528681461,8.0,8.0,7.314692778137859,8.15948333802017,7.244253333914221
1000970,8.22557066991651,9.0,7.548303751141,7.99113936489178,7.7500932817077,7.49335715927124,8.38889254743046,7.89004635418757,8.7799184348874,8.58141943040732,,7.66517785312155,8.74335715339976,8.0,8.35812505997102,9.0,,7.0,8.38758670023973,,8.0,9.07623305274297,7.40199190237901,8.48317935607194,7.48925528681461,7.0,9.0,7.314692778137859,8.15948333802017,7.244253333914221
1001209,8.22557066991651,9.0,7.548303751141,7.99113936489178,7.7500932817077,7.49335715927124,8.38889254743046,7.89004635418757,8.7799184348874,8.58141943040732,,7.66517785312155,8.74335715339976,7.0,8.35812505997102,8.0,,7.0,8.38758670023973,,9.0,9.07623305274297,7.40199190237901,8.48317935607194,7.48925528681461,9.0,8.0,7.314692778137859,8.15948333802017,7.244253333914221
1001339,8.22557066991651,9.0,7.548303751141,7.99113936489178,7.7500932817077,7.49335715927124,8.38889254743046,7.89004635418757,8.7799184348874,8.58141943040732,,7.66517785312155,8.74335715339976,8.0,8.35812505997102,9.0,,7.0,8.38758670023973,,9.0,9.07623305274297,7.40199190237901,8.48317935607194,7.48925528681461,7.0,8.0,7.314692778137859,8.15948333802017,7.244253333914221
1002021,8.21220876174846,10.0,8.0,8.0,7.73750375584019,7.48118468464905,8.37526533342324,7.0,10.0,8.0,,7.65272626688209,8.72915413453913,9.0,8.0,8.0,,7.0,8.0,,8.0,9.06148929848819,7.38996784471429,9.0,8.0,8.0,9.0,7.30281053226082,8.14622878445343,8.0
1002622,8.0,9.0,7.0,8.0,8.0,7.0,8.0,8.0,9.0,7.0,,7.0,10.0,9.0,7.0,8.0,,8.0,9.0,,8.0,10.0,8.0,9.0,8.0,8.0,9.0,6.0,8.0,7.0
1001766,8.20753212670967,10.0,6.0,8.0,7.73309745270943,7.47692434842978,8.3704958419924,8.0,9.0,9.0,,7.64836824228234,8.72418311282391,8.0,8.0,8.0,,8.0,8.3691928585034,,8.0,9.05632902071318,7.38575945406559,8.0,7.0,9.0,10.0,7.29865177538947,8.14158972326141,6.0
1000711,8.20010451701276,9.0,7.52493439900673,7.96639900521244,7.72609919443396,7.47015792035663,8.36292075424079,7.86561897584064,8.75273603571805,8.55485157899426,,7.64144666180664,8.71628794700719,8.0,8.33224852212248,8.0,,7.0,8.36161894991901,,8.0,9.04813327122184,7.37907552792395,8.45691565337447,7.46606874719046,8.0,8.0,7.29204667950141,8.13422178977748,7.22182531396544
1001549,8.20010451701276,10.0,7.0,8.0,7.72609919443396,7.47015792035663,8.36292075424079,8.0,9.0,8.0,,7.64144666180664,8.71628794700719,9.0,8.0,7.0,,8.0,9.0,,8.0,9.04813327122184,7.37907552792395,8.0,7.0,8.0,9.0,7.29204667950141,8.13422178977748,7.0
1001602,8.20010451701276,9.0,9.0,7.0,7.72609919443396,7.47015792035663,8.36292075424079,9.0,8.0,9.0,,7.64144666180664,8.71628794700719,7.0,8.0,9.0,,7.0,8.0,,8.0,9.04813327122184,7.37907552792395,8.0,8.0,9.0,8.0,7.29204667950141,8.13422178977748,7.0
1002193,8.20010451701276,8.0,7.0,7.0,7.72609919443396,7.47015792035663,8.36292075424079,7.0,9.0,9.0,,7.64144666180664,8.71628794700719,9.0,8.0,9.0,,8.0,9.0,,9.0,9.04813327122184,7.37907552792395,8.0,7.0,8.0,9.0,7.29204667950141,8.13422178977748,9.0
1002697,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,,9.0,7.0,9.0,8.0,8.0,,7.0,8.0,,7.0,8.0,8.0,10.0,7.0,8.0,8.0,8.0,8.0,8.0
1002737,8.0,9.0,8.0,8.0,7.0,7.0,8.0,8.0,9.0,9.0,,9.0,9.0,8.0,9.0,8.0,,7.0,8.0,,7.0,9.0,8.0,8.0,8.0,9.0,9.0,7.0,8.0,7.0
1002285,10.0,10.0,7.0,7.0,8.0,7.0,8.0,8.0,9.0,7.0,,8.0,9.0,8.0,8.0,9.0,,8.0,9.0,,8.0,9.0,7.0,8.0,7.0,7.0,9.0,8.0,7.0,8.0
1002325,9.0,10.0,6.0,8.0,7.0,6.0,8.0,7.0,10.0,7.0,,7.0,9.0,9.0,8.0,8.0,,8.0,9.0,,8.0,10.0,7.0,8.0,8.0,8.0,10.0,7.0,9.0,7.0
1000837,8.15341649708914,8.0,7.48209051983229,7.92104160827888,7.68210996571459,7.427625915905391,8.31530572567822,7.82083537891286,8.7029015593923,8.50614377531505,,7.59793940976473,8.66666099109637,10.0,8.28480812862478,8.0,,8.0,8.31401133329442,,8.0,8.99661692462383,7.33706210912534,8.40876545654492,7.42356002480811,7.69412788247387,9.0,7.2505287671443,8.08790887898515,7.18070721316029
1001105,8.15341649708914,9.0,7.48209051983229,7.92104160827888,7.68210996571459,7.427625915905391,8.31530572567822,7.82083537891286,8.7029015593923,8.50614377531505,,7.59793940976473,8.66666099109637,8.0,8.28480812862478,7.0,,7.0,8.31401133329442,,7.0,8.99661692462383,7.33706210912534,8.40876545654492,7.42356002480811,7.0,10.0,7.2505287671443,8.08790887898515,7.18070721316029
1001741,8.14068342063726,9.0,8.0,8.0,7.67011292207772,7.41602629644808,8.30231982908339,8.0,8.0,9.0,,7.58607381410727,8.65312638790009,7.0,10.0,7.0,,7.0,8.0,,7.0,8.98256703386326,7.32560392189781,9.0,9.0,9.0,8.0,7.23920571782607,8.07527810486381,6.0
1001827,8.14068342063726,9.0,8.0,7.0,7.67011292207772,7.41602629644808,8.30231982908339,9.0,7.0,9.0,,7.58607381410727,8.65312638790009,7.0,8.0,9.0,,7.0,8.0,,8.0,8.98256703386326,7.32560392189781,8.0,9.0,8.0,9.0,7.23920571782607,8.07527810486381,7.0
1002532,7.0,10.0,8.0,9.0,7.0,7.0,7.0,8.0,9.0,9.0,,8.0,8.0,8.0,10.0,7.0,,7.0,8.0,,8.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,9.0,6.0
1000074,8.08126239719516,9.0,7.41587735545187,7.85094392252074,7.61412671843897,7.36189473898064,8.2417189783075,7.75162447359655,8.62588476174581,8.43086819631135,,7.53070103437249,8.58996490631742,8.0,8.21149127138724,9.0,,6.0,8.24043604071904,,8.0,8.91700087698062,7.27213238150267,8.33435163223541,7.35786482920634,7.0,8.0,7.18636482100767,8.01633449229755,7.11716115663873
1000117,8.08126239719516,9.0,7.41587735545187,7.85094392252074,7.61412671843897,7.36189473898064,8.2417189783075,7.75162447359655,8.62588476174581,8.43086819631135,,7.53070103437249,8.58996490631742,7.0,8.21149127138724,9.0,,7.0,8.24043604071904,,8.0,8.91700087698062,7.27213238150267,8.33435163223541,7.35786482920634,8.0,8.0,7.18636482100767,8.01633449229755,7.11716115663873
1000120,8.08126239719516,9.0,7.41587735545187,7.85094392252074,7.61412671843897,7.36189473898064,8.2417189783075,7.75162447359655,8.62588476174581,8.43086819631135,,7.53070103437249,8.58996490631742,8.0,8.21149127138724,7.0,,8.0,8.24043604071904,,8.0,8.91700087698062,7.27213238150267,8.33435163223541,7.35786482920634,7.0,9.0,7.18636482100767,8.01633449229755,7.11716115663873
